"Название";"ID";"Просмотры";"Канал";"Исходное видео";"Миниатюра"
"Без названия";"B72N2gsQvQk";"Неизвестно";"Неизвестен";"ez2Z5RWMQ4I";"https://tpc.googlesyndication.com/simgad/9738184138823070878"
"Не подражай Сатане | Высокомерие Кавказцев | Абу Умар Саситлинский";"wNX-CbWeLXo";"16K";"Абу Умар Саситлинский";"ez2Z5RWMQ4I";""
"Киевстонер – Украина, ТЦК, братья из России";"I_wcxvCjU6c";"3M";"вДудь";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/I_wcxvCjU6c/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLA698kWLaFzUzuNJFIksKxgN7NOYg"
"Ахмад Джибриль - Что происходит в Газе? (насильственный голод)";"gYoH-FSprm8";"13K";"Al Muhtadun";"ez2Z5RWMQ4I";""
"Корейский для сна. 100 базовых глаголов с примерами";"l7gRhfJz6QM";"72K";"Школа корейської мови Корейська мова";"ez2Z5RWMQ4I";""
"Без названия";"8pcYeajTO1Y";"Неизвестно";"Неизвестен";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/8pcYeajTO1Y/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-CYAC0AWKAgwIABABGEsgYShlMA8=&rs=AOn4CLBelCY8XJJh1sRBvFE6SDo3L7ZOGA"
"Simple but powerful words! My friend amazed me!";"5IMeRt9Ui1Q";"260";"NURTV PLUS";"ez2Z5RWMQ4I";""
"Однажды в России 6 сезон, выпуск 14";"mqdBJOSuPmg";"919K";"Сериалы и Шоу";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/mqdBJOSuPmg/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCbqUrdGxnjbFgL83hMdJcqf8OOOg"
"Виды райских наслаждений | События Судного Дня [22] | Умар ибн Абдуль-Азиз, Нуруддин Галайани";"2x5RL1H1Ylw";"6.8K";"Голос Истины";"ez2Z5RWMQ4I";""
"Арабы. Народ без империи @posle_zavtra";"rCQEQqRLbP8";"3.8M";"Послезавтра";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/rCQEQqRLbP8/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBhdORDgj3iFbl12bznT79-fEBzqQ"
"Юлий Цезарь, Галльская война и битва при Алезии 52 г. до н.э. // Великие битвы #4";"Y8sbVB6S07c";"835K";"Маховик Истории";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/Y8sbVB6S07c/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLA0uOjQjqx4T-O_qHCdQ_O1ExILCQ"
"The Prophet's Tears for His People Have We Responded with Love?";"X0YpwNwbFsU";"262";"Jalan Tengah Inspiratif";"ez2Z5RWMQ4I";""
"Гипотеза Гольдбаха — все понимают, никто не может доказать [Veritasium]";"p8f-FVT8SiE";"450K";"Vert Dider";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/p8f-FVT8SiE/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLA-rV9mDGzB8uOkWGA96s_fTvkpIg"
"Горы отдельно, а болота отдельно | Абдуллах Шамиль";"Ct2xWzM3aQc";"24K";"Башня";"ez2Z5RWMQ4I";""
"Surah Al-Baqarah Mishary Rashed Alafasy سورة البقرة 1422هـ 2001م الشيخ مشاري راشد العفاسي";"X2YnP50cwNU";"62M";"Alafasy";"ez2Z5RWMQ4I";""
"Высадка в Нормандии | Normandy Landings | History of WWII (Eng sub)";"-zVMqj9Xwh8";"2.3M";"Максим Кац";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/-zVMqj9Xwh8/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBEdyhN2JQ_0VwYV4mPtv1NCIUz3Q"
"Peaceful Nasheed Collection 🎶🌙 || Best Islamic Nasheeds by Muhammad Al Muqit | Aliza Typist 🌸";"96lEVPj_zhc";"7.7K";"Aliza Typist";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/96lEVPj_zhc/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCIrGtDRyw-Z06_d8d1fx54cH8bLg"
"Без названия";"mI5DomGbeok";"Неизвестно";"Неизвестен";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/mI5DomGbeok/hq720.jpg?sqp=-oaymwFBCNAFEJQDSFryq4qpAzMIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB8AEB-AH-DoACuAiKAgwIABABGB4gWyhyMA8=&rs=AOn4CLC-hfMnZy8lOy3PuytKbluGu5Yv6w"
"Ноев ковчег: Коран vs. Библия. Шокирующие различия в историях ислама и христианства!";"_53JP7ARIS4";"377K";"Towards Eternity - Русский";"ez2Z5RWMQ4I";""
"Waarom deze ‘THC’-vapes gevaarlijker zijn dan je denkt | Zembla";"3CFENSl0_hs";"48K";"Zembla";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/3CFENSl0_hs/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLAktw1YgpJoUnUVfzgKkGWL6QNzgg"
"BACAAN AL QURAN DENGAN PEMANDANGAN YANG MENYEJUKAN | SALIM BAHANAN";"zVTKISq0x6E";"46K";"Ammar TV";"ez2Z5RWMQ4I";""
"Отобрали у игроков МИРНУЮ ЗОНУ (нас ненавидят)";"UTs04g60HrQ";"1.8M";"ПО ФАКТУ";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/UTs04g60HrQ/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLBR-b9pN-SESqSh5B3AlWaPEZyMjg"
"The Story of Usman Bin Affan Whom Heaven Misses | Ustadz Abdurrahman Daud";"4vTr6u9dX2w";"27";"Bikers Subuhan Pekanbaru";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/4vTr6u9dX2w/hqdefault.jpg?sqp=-oaymwEnCOADEI4CSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCFQNUh_Ym67WFtSqu4N3dqrmBvtg"
"Школьное ОБРАЗОВАНИЕ в СССР: принципы, эксперименты, форма, учителя, любовь";"yyfRzZMK3Bw";"777K";"Россия 90х";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/yyfRzZMK3Bw/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLCiHTaOr6zQwJRpbTpkJRr_QvBl8A"
"FENOMENALE WEDSTRIJD BARST LOS OP ANFIELD!! 😍🥵 | Liverpool vs Atlético | Champions League 2025/26";"mYv5dW0SSS4";"331K";"Ziggo Sport";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/mYv5dW0SSS4/hq720.jpg?sqp=-oaymwEnCNAFEJQDSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIGBACGAY4AUAB&rs=AOn4CLA8INqVPOsEyL7rZfR48g_Q1yW1Cg"
"Масоны: самая могущественная корпорация в истории человечества";"qfwRfVX2EoU";"51K";"ДИАЛОГИЯ🎙️";"ez2Z5RWMQ4I";""
"한국어 대화 듣기 초급 1.4: listening korean dialogue and story korean korean korean";"Ts7STFYUegk";"118K";"KTS KOREA 국적";"ez2Z5RWMQ4I";""
"Surat AL-KAHFI Irama Khas PP. AL-FALAH Putri Ploso - Wisuda 30 Juz Bilghoib";"WGX09MIAxh8";"1.7M";"Miftakhul Rohmah";"ez2Z5RWMQ4I";""
"A large market on the China-Afghanistan border, trading cattle and sheep, and rare delicacies";"EZNh8uMhS0k";"1M";"虎三走世界";"ez2Z5RWMQ4I";""
"All US States Explained in 45 Minutes";"WePPk0tjjyU";"34K";"Энтони Американец";"ez2Z5RWMQ4I";""
"Как христианство стало крупнейшей религией на Земле";"nuv4Up-6_UM";"181K";"Эпичная История";"ez2Z5RWMQ4I";""
"Friday Surah Al Kahf - سورة الكهف | Heart-Melting Voice | Quran for Your Soul | Zikrullah TV";"oxykFZMxAfY";"22K";"Zikrullah TV";"ez2Z5RWMQ4I";""
"РУССКОЯЗЫЧНЫЕ ПЫТАЮТЬСЯ ГОВОРИТЬ НА УКРАИНСКОМ! Как решают проблему языка в Украине | Приколы 2021";"Dp4ys01LIog";"2.4M";"Дизель Українські Серіали";"ez2Z5RWMQ4I";""
"Холодная война – расширенная версия – на карте";"FmePUEb4SI4";"1.5M";"Гео-История";"ez2Z5RWMQ4I";""
"""ЗАТКНИСЬ...Закрой свой рот""";"r2fHi6WPmHM";"52K";"Алиф ТВ";"ez2Z5RWMQ4I";""
"Мысли об отцовстве. Когда «самое время»? Что с ответственностью за привод человека в этот мир.";"ahIRczFAHz4";"6.7K";"Denis Semenikhin";"ez2Z5RWMQ4I";""
"Прямой эфир Euronews";"lwYzwdBiaho";"Неизвестно";"Euronews по-русски";"ez2Z5RWMQ4I";""
"Asking Strangers to Try on a Hijab! SOCIAL EXPERIMENT";"Cv2lAy8-y78";"1.1M";"WAYOFLIFESQ";"ez2Z5RWMQ4I";""
"De Bijbel in de islam - Elbert Pogosjan - lezing en Q&A";"HTNvwuo-ewU";"985";"Logos Instituut";"ez2Z5RWMQ4I";""
"Years later, a Chechen found the house of Kazakhs where his family was saved";"M3lFhJ9CfZQ";"101K";"TENGRI TV";"ez2Z5RWMQ4I";""
"FETİH SURESİ VE KALEM SURESİ - ÜZERİNİZDEKİ NAZARI ALIP, İŞLERİNİZİ YOLUNA KOYACAK.";"AS6bhyI-68Y";"23K";"KURAN DİYARIM";"ez2Z5RWMQ4I";""
"ОСТРОВ ""ТЕРПЕНИЯ""! ВДВОЕМ против 20 ЧЕЛОВЕК в РАСТ RUST";"Kkbyb7Rz3FY";"2.9M";"ДЕРЖИ ДВЕРЬ";"ez2Z5RWMQ4I";""
"Великая война. Документальные Фильмы. Все серии с 1 по 4. История России. Фильм война. StarMedia";"_dIU7idp_WY";"41M";"Star Media";"ez2Z5RWMQ4I";""
"Funny animals will brighten your day 😍";"HOXYHIq8RfY";"1.4M";"Chibi Neko";"ez2Z5RWMQ4I";""
"Аэробус. Cамый большой пассажирский авиалайнер. Обзор";"3TepKZL_kUE";"10M";"Анатомия Монстров";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/3TepKZL_kUE/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCZQPkjt_5leE2dDqVMS0kwFmGpcg"
"Comedy Club: Телефонные мошенники | Тимур Батрутдинов, Демис Карибидис @ComedyClubRussia";"_11FKsXZwMs";"6.3M";"Comedy Club";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/_11FKsXZwMs/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAzey1s5n_qg1bXGVsfpRWIWaUnwg"
"Azores Islands. The green wonder of Atlantic. Big Episode.";"wC-4aR4SgLU";"20M";"Антон Птушкін";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/wC-4aR4SgLU/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCTZEfWuQLPS3Z71nrXEG2K66OEnQ"
"Крабы. Самый опасный промысел";"3xI72yL_uI0";"1.8M";"Анатомия Монстров";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/3xI72yL_uI0/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAFnx7ewYQi5pcSB6_n8ghQDx-08g"
"Последний круиз гиганта: история ""Коста Конкордии""";"0eoHolGurQA";"7.7M";"Интернет Истории";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/0eoHolGurQA/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLB0kE4ETxsCXeVFsnlg_Q0Bw4a80g"
"Крупнейшая морская нефтедобывающая платформа в России // Анатомия Монстров";"XC3TzZGLUWI";"2.7M";"Анатомия Монстров";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/XC3TzZGLUWI/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCP2ZVF9EK2z0hhdZBbZl-UWSucFw"
"Три БИЛЕТА на одну «Волгу». РАССТРЕЛЬНОЕ дело в эпоху брежневского застоя";"qUOZ3Jvdiu8";"2.6M";"Россия 90х";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/qUOZ3Jvdiu8/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAz6Ll5VQhtLtYCVdCzcVNtsSz65w"
"Какой была Земля после Динозавров? Изменение климата";"vH5P6xGJl3o";"10M";"KOSMO";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/vH5P6xGJl3o/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCUsQB8GkcArMAtgP3iLvV-YvDJqg"
"NOW! Trump Declares War in the Caribbean! The US Is Sinking Ships! - Pechiy";"nTOe7hWbWCc";"17K";"Алексей ПЕЧИЙ";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/nTOe7hWbWCc/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBxYkLM2b_HoLAspY8b_7MLddAvTg"
"Alla Pugacheva: a great interview for “Tell Gordeeva”";"D6rFxVPz7UI";"19M";"Скажи Гордеевой";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/D6rFxVPz7UI/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDnSeOqVxMcInvoAlqWLa8QAiEzvg"
"Учи английские фразы В ЛЮБОЕ ВРЕМЯ ✨ Английский язык на слух для начинающих";"9v3YuKe_L7A";"Неизвестно";"PlayEN | Английский на слух для начинающих";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/9v3YuKe_L7A/hqdefault.jpg?v=68bd433f&sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAqZcGQ4-K4vZESh56nuyWIIZZlHw"
"Comedy Club: Очень богатый человек | Харламов, Батрутдинов, Карибидис @ComedyClubRussia";"bmmkqjM6adE";"8.9M";"Comedy Club";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/bmmkqjM6adE/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDkpAW6ev7MiST2lPHZmYL3lDPRRQ"
"Road Trip across Europe. Big Episode.";"7Usv7Fa-dUI";"11M";"Антон Птушкін";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/7Usv7Fa-dUI/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCivxC7tT3SqoUkUIQEIO4bA6JQLg"
"Как перевозят газ по морю. Огромный танкер-газовоз";"mAmwNIZWBN0";"4.6M";"Анатомия Монстров";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/mAmwNIZWBN0/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBn40Hh_wIDgsN0W5kbIfUYGRhBZQ"
"Кораблекрушения, Которые Были Хуже Титаника";"Ii93twK8FvA";"2.9M";"WTFакт";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/Ii93twK8FvA/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCeTX8CBmnOl61f0SOTeBiRQwMH3w"
"Красное ВИНО — Правильный Рецепт из Грузии!";"SEsk1PgiuZ0";"1.5M";"В гостях у Гарика";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/SEsk1PgiuZ0/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDdBG0Sfuc0X770dcFocyGWLL1hsw"
"Почему исчезли Теплоходы на подводных крыльях РАКЕТА и МЕТЕОР?";"pWg0NTcpz3k";"5.4M";"Pribambas TV";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/pWg0NTcpz3k/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLC2xQXmjxfhPEvOPMc_baWSLboa1Q"
"Eternal war";"jsMNs3hQGas";"737K";"Анатолий Шарий";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/jsMNs3hQGas/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDoxALN7iK8XSF2Rg4SwkwjkryS3w"
"Знакомство родителей невесты и жениха - КВН Камызяки";"OurG_PWuBKQ";"2.4M";"PRO КВН";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/OurG_PWuBKQ/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCTv6q2ENEjfuotu5juO1y_qeevOQ"
"Охотник за подлодками, который держал в страхе всю Японию!";"RJAZ3DvGCrk";"6.7K";"Эпоха гигантов";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/RJAZ3DvGCrk/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCitpHJUtKnK6l4kGIJ3OceC-1tSQ"
"Cruise on the biggest liners in the world. Big blog.";"H76pEfqywAc";"23M";"Антон Птушкін";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/H76pEfqywAc/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBbqE4Xjx5LMS1LNS39CoV6TSlDjA"
"За Секунду До! Круизные Лайнеры Против Гигантских Волн";"yZWWIKpVqWw";"3.8M";"Мастерская Настроения";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/yZWWIKpVqWw/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAyYAEL5Ef5UfCiQBRbIDnyw77Vcg"
"Камеди Клаб «Вечер без телефонов» Гарик Харламов, Марина Кравец @ComedyClubRussia";"oimEyaw6aN8";"22M";"Comedy Club";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/oimEyaw6aN8/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBh-W0NeFzhD9gz5WXKhhnUBAgTsA"
"7 Самых Шокирующих Городов в Мире";"BSVsu83VYkM";"10M";"Top Five";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/BSVsu83VYkM/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDyfeCks_Nz-xMJpsoSwiKExcQz0Q"
"Багамы, Кококей 🇧🇸";"KrTOGAyQ-uo";"90";"Alexkinomeh";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/KrTOGAyQ-uo/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBm7j8EITS6wVIFbQsEu43gJHzsow"
"Пробка на миллиард. История блокировки Суэцкого канала";"JkCFEKwGjhg";"5.2M";"Интернет Истории";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/JkCFEKwGjhg/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAOSAJIXhaGv5PHa2TL_gvn_sFm7w"
"Самый большой атомный ледокол в мире";"i9IO6fOI_ds";"4M";"Анатомия Монстров";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/i9IO6fOI_ds/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLD_XRVm7eSLyec0IJ4fQsy-vJ00Cw"
"Падение в океан. Авиакатастрофа Air France рейс 447 в Атлантике. Airbus A330. 31 мая 2009 года";"GXoOf-ca8Ms";"4.9M";"Air Crash Investigation Игорь Зырянов";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/GXoOf-ca8Ms/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDp4YHlk-eZAJtc3hw7mh3QPvKbjA"
"Новые данные Джеймса Уэбба о 3I/ATLAS — правда хуже, чем ожидалось";"zPwydpFMEBg";"5.4K";"Документалка на русском";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/zPwydpFMEBg/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDT9BM65y2pq4q6upyz1_pq7qq2eA"
