"–ù–∞–∑–≤–∞–Ω–∏–µ";"ID";"–ü—Ä–æ—Å–º–æ—Ç—Ä—ã";"–ö–∞–Ω–∞–ª";"–ò—Å—Ö–æ–¥–Ω–æ–µ –≤–∏–¥–µ–æ";"–ú–∏–Ω–∏–∞—Ç—é—Ä–∞"
"Самое высокое здание на планете | БОЛЬШОЕ и Ричард Хаммонд | Discovery";"JRStUo8YXcQ";"4.9M";"Discovery Channel Россия";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/JRStUo8YXcQ/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDEhUYnmG8fFFhzzPahYV65-JJw5Q"
"200 кг Живой Мощи! Толстяк с Убийственным Ударом - Баттербин";"wOQiaetSlfM";"10M";"ERA MMA";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/wOQiaetSlfM/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAyGccglGHnUHIPE8Kom8vbeQYkHQ"
"I Spent 24 Hours with Conjoined Twins!";"otYsUtcZddA";"24M";"Stokes Twins";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/otYsUtcZddA/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLD9TUbJR9SrTDogUJpgHOMPhxVirg"
"Norway. Rich and extremely beautiful. Big Episode.";"zyZAMR56mXY";"33M";"Антон Птушкін";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/zyZAMR56mXY/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBgBxKhc6Ia3ZggmhhFLzAoCvAW9g"
"Морское путешествие на гигантском круизном лайнере";"OjHHCD8-uMk";"75K";"Планета путешествий";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/OjHHCD8-uMk/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDtcP2bTHD0uuX2j-8ZtPaaN2Z51A"
"The storming of a major city has begun / Urgent address by the president";"K9U4G7YY8kw";"897K";"NEXTA Live";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/K9U4G7YY8kw/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBSQKMRN2LERxE9QbQkYzmPeewCRA"
"Самый большой вертолет в мире - Ми-26 // Анатомия Монстров";"xBrRlFKQ_74";"4M";"Анатомия Монстров";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/xBrRlFKQ_74/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDCYWKJzcgVOpkvb7azKWxVgZLlxw"
"Самые Большие Корабли";"JmzNrXChVqA";"4.5M";"WTFакт";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/JmzNrXChVqA/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBGlGooQxDjGWI4QSbgNV6M2O-Efw"
"Самый длинный железнодорожный туннель в мире | БОЛЬШОЕ и Ричард Хаммонд | Discovery";"YvmPKnDEeBQ";"1.2M";"Discovery Channel Россия";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/YvmPKnDEeBQ/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAnWodRjSiZi9f1T69-x2kwTLHHsw"
"Namibia. The Africa you have to see!";"N0QblwXyXvo";"22M";"Антон Птушкін";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/N0QblwXyXvo/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBiUnL-PvpKwEYSK-nizcBung5J4g"
"Завод Volkswagen | БОЛЬШОЕ и Ричард Хаммонд | Discovery";"vPga4qD2c78";"8.7M";"Discovery Channel Россия";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/vPga4qD2c78/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCZeQ1ZhPBc65aJnLm9KBNlPUFLsg"
"Lofoten and Svalbard. The Arctic you don't know about. Big Episode";"qBqVqm_DGU4";"20M";"Антон Птушкін";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/qBqVqm_DGU4/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLC-puds2R7ZtP3BztgVpotimxXG9g"
"Подводные трубопроводы | Гигантские стройки | Discovery";"nPU4Ey3Aurg";"1.9M";"Discovery Channel Россия";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/nPU4Ey3Aurg/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBK6U4Rvu9MA_DebcJZ3E1FGfdI-Q"
"Нефтяная платформа в Мексиканском заливе | БОЛЬШОЕ и Ричард Хаммонд | Discovery";"z61urtzl0tw";"1M";"Discovery Channel Россия";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/z61urtzl0tw/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDV5rc8dgltGjGOIgbeyfVzdT1scA"
"Hawaii. Oahu in all its glory! Big Episode.";"kwPqZyS2ttA";"18M";"Антон Птушкін";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/kwPqZyS2ttA/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBalUm_GxKnS0KG8p_tfCmS0U45fw"
"ЛЕОНОВ: ""В 1965 Мне СКАЗАЛИ, Что Произойдёт в 2027""";"kjeLlaDgZ0k";"54K";"Черная Папка";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/kjeLlaDgZ0k/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAFt6DjcM2mbz4TnCIvD8viU3jaeA"
"The President announced a defeat / Huge losses on the front line";"Ik6p30nA8b4";"854K";"NEXTA Live";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/Ik6p30nA8b4/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDX9Oj6QSNzAuweqy40ZZ-slnLBhw"
"3I ATLAS: Not a Comet, But an Engine? Evidence That Will Change Everything!";"0eCVePnwHwk";"3.5K";"Невероятные ТАЙНЫ";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/0eCVePnwHwk/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDFGYuT1yd5FVTcxBCxuUOax3n9gw"
"Как Андропов ОТОМСТИЛ насильникам своей дочки! КГБ Работало Без Пощады!!!";"JKevkDfwszE";"1M";"ХРОНИКИ СОЮЗА";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/JKevkDfwszE/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDXe41GDUpp5NXhPfm8ZaJffZl_qA"
"⚡️ Loud resignation in the Kremlin || Is Putin kicking out a traitor?";"ssRqmbBfqjU";"671K";"Время Прядко";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/ssRqmbBfqjU/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDH3s-kVBRTcMoZWoE-QrPvuFqlZA"
"Noul Air Force One: Fortăreața zburătoare [INTEGRAL]";"7Bd2LBtqPFQ";"124K";"National Geographic Romania";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/7Bd2LBtqPFQ/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDfQnRSL9BZEkCrq1KbRKvZCNscXQ"
"Ukrainian drones struck the Salavat Oil Refinery in the Bashkir buffer zone.";"ku7x8J1WsnM";"54K";"Om TV";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/ku7x8J1WsnM/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBWSFnSxf6e73qWyrAleCFKtfiobQ"
"I Bought The Deadliest Sea Monsters Off The Web…";"-__AixINROU";"6M";"The Fish Guys";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/-__AixINROU/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBXeoSxn87U4PvkM3chEZOgXmVsdQ"
"⚡️ Zelenskyy addressed Russians || Change of power in Ukraine?";"OMBfE-d0wK8";"1.3M";"Время Прядко";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/OMBfE-d0wK8/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBeSzA57hbpmecZNuJpWFIDg10cYw"
"САМЫЕ БОЛЬШИЕ САМОЛЕТЫ В МИРЕ";"oN1r9xzmWhc";"624K";"TechZone";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/oN1r9xzmWhc/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCusW7t3VfwmDy2CHH1rIlrr_NR4g"
"Сколько стоила свадьба миллиардера Джеффа Безоса | Почему не пригласили Меган Маркл";"UGPVdNFXVQY";"27K";"Центральное Телевидение";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/UGPVdNFXVQY/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLA_Hg50SioYNwRkkyFToqIBfwk-GA"
"Внутри самого большого круизного лайнера в мире";"ZQGGfESZZWU";"27K";"Фактосфера";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/ZQGGfESZZWU/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDFzktbvJjwaeY9ShRlSd10G9v9eQ"
"Why the Kremlin is so tense about Pugacheva's interview";"mTerr0Bpqy0";"263K";"Dmitry Kolezev";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/mTerr0Bpqy0/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLA8ocQ1-MJuAwtY-su7eSoDksgMbQ"
"Dubai in 58 minutes. See the UAE and taste Dubai chocolate";"SHUzTVOT7ZE";"961K";"Своим Ходом - Виталик и Лиза";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/SHUzTVOT7ZE/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBDzwYg0eByG5cUiX9l7EZJPcIS3A"
"Стоит ли ехать в круиз по Средиземному морю? МАРШРУТ, ЛАЙНЕР, ВПЕЧАТЛЕНИЯ и СТОИМОСТЬ";"83jXBEnZY-Y";"974";"Family Travel Vibes";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/83jXBEnZY-Y/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBJZ0aF_FGIt7u2Zxf3WYCfESVgsA"
"The stunning success of this city does not give rest to economists. Dubai";"J_csajqY01k";"4M";"ИнтерФакт";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/J_csajqY01k/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBDZKDEWP6_qLebSAqQf5P_vxntrA"
"24 hours in the LONELIEST HOUSE on the PLANET!";"cbck_I-SM3E";"1.9M";"Petya English";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/cbck_I-SM3E/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLA_WMHq6teQvGvcOYHDtgN_72VZgQ"
"ХЛАДНОКРОВНЫЙ КИЛЛЕР! Самурай. Ален Делон.";"MF3n956ipGI";"526K";"MovieGo";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/MF3n956ipGI/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBpWcyK77FI0MfqhBkPRU2sMWu-pw"
"于朦朧之死細節流出，涉及正國級大佬？順藤摸瓜為何一定摸到他ta？（文昭談古論今20250917第1609期）";"AsHWDx7uihc";"355K";"文昭談古論今 -Wen Zhao Official";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/AsHWDx7uihc/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLD1lYRdT6oTLEvFS5iTxzRQ3lTYbg"
"Места на Земле, которые кажутся нереальными! Чудеса планеты!";"O4wPUbiUKZo";"3.3M";"ПАРАДОКС";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/O4wPUbiUKZo/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLD3xXzZ3SVttWg7blob97Q00JEN2g"
"#Алмаз #бриллиант как алмаз превращается в бриллиант";"NAxBqHjll8Y";"12K";"Татьяна Сладкова";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/NAxBqHjll8Y/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCeyNTo3nRnj_kPO5WgRr3Bo5tEJA"
"Самые большие бульдозеры в мире #врек #automobile #бульдозер #топ";"fKFytRCYPlc";"24K";"ТОО СПЕЦТЕХНИКА КАЗАХСТАН";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/fKFytRCYPlc/hqdefault.jpg?sqp=-oaymwFACKgBEF5IWvKriqkDMwgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAHwAQH4Af4EgALoAooCDAgAEAEYPiBSKHIwDw==&rs=AOn4CLCAfeslJn-f6xDXMFIFWU2sIVfXRw"
"How Yermak and Zelensky were bent over";"PAegXF21SR4";"1.1M";"Анатолий Шарий";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/PAegXF21SR4/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDf93-sq_f5ShxqC07z6XixCPUANQ"
"Самый инстаграмный отель в мире - Atlantis the Royal Dubai";"GcXPbAKEMR4";"170K";"Глазами турагента";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/GcXPbAKEMR4/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDHFztTzaR8y-psNsKLGHggY8mSjA"
"港幣穩定幣一個月胎死腹中！套利鏈路如何炸穿中港外儲？三大風險全面拆解，資金外逃警報全面升級，看港府央媽如何自斷脈，逆轉無望！";"c8ufulhFjK8";"20K";"一个狠人";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/c8ufulhFjK8/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDJcwRbqYJvE1nTJBfXLpmnfJgYzw"
"Круиз на самом большом лайнере в мире с детьми 😱🛳 Icon of the Seas!";"y7HB_F6imJM";"1.5K";"Valler's Family";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/y7HB_F6imJM/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBdi-MqnT4lbS1Ry3Mv6yvmxBy21Q"
"Самые масштабные творения человека | БОЛЬШОЕ и Ричард Хаммонд | Discovery";"2oDGqSBxjJE";"1.3M";"Discovery Channel Россия";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/2oDGqSBxjJE/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBXJZY72tqltPTzY-6RHq5P8WRHlw"
"В Это Невозможно Поверить, но в Этих Домах Живут Люди";"fwBBowbSiL8";"8.8M";"Мастерская Настроения";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/fwBBowbSiL8/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDy3SrztHWMF6NkGRUJUEXOVnAh9w"
"НЕФТЯНЫЕ ПЛАТФОРМЫ или OIL RIGS";"3G66DqwNRVA";"239K";"Дневник Моряка";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/3G66DqwNRVA/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBL_fP2wSWTpxokdT5qqnI67M1K5w"
"Сборник Самых Лучших Смешных Номеров 2023 - Уральские Пельмени";"UNIvkTXu4_E";"6M";"СМЕХОВАР";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/UNIvkTXu4_E/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLC9PJjNnjIy7EsWCiGsAdmQOP_mgA"
"Amazing countries whose existence is hard to believe";"-jjrCEjqM-c";"5.4M";"ИнтерФакт";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/-jjrCEjqM-c/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAuCoG9c-MehJdf2xhsWSSM9OgXFg"
"Экстренные новости. Решение Трампа по Украине. Новые переговоры. Нападение на Польшу. Мобилизация";"73rx8w3ej1s";"41K";"EXTRA NEWS 2025";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/73rx8w3ej1s/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCBSfvYyMEIjfUVoba1BZ8VSDyekg"
"Is today some kind of holiday?! September 17th is International Gnome Day.";"JFStlyvBhlc";"570K";"Обманутый Россиянин";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/JFStlyvBhlc/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAeWjkjqWSJ8Dz6oUFtYIa8TFEEuA"
"Вся правда о круизе на корабле MSC Seaview";"tWxxJpew1w4";"14K";"Marina Branduzzi";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/tWxxJpew1w4/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBsRZG1RVqDw91ss2czGsk56FBfQw"
"Austria in 4K Drone: Breathtaking Alpine Aerial Tour | Scenic Austria from Above";"gRHVLWpk_Tc";"8.3K";"SKYLENS";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/gRHVLWpk_Tc/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAthGz6mSyzKaWkRyGotszVfdK3Eg"
"МЕСТЬ ОТЦА: КАК Андропов СТЁР НАСИЛЬНИКОВ дочери с лица земли?";"yqI_Wq_nOBc";"67K";"Тихий Ум";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/yqI_Wq_nOBc/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCfEQHHcqA5Mo1mhRwyAqzFtCNbRg"
"Solovyov revealed the UAV center in Moscow - well, that's it, Volodya, you've had enough.";"7drKo9zWVmo";"56K";"Новости СВЕРХДЕРЖАВЫ";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/7drKo9zWVmo/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCU7qPM1ScX8y0z-ADG1XaLJBqydg"
"Путешествие на Круизном Лайнере AIDA PRIMA часть-1 ГАМБУРГ 4K";"DE2hhA7YfdY";"368";"GERMAN WALKER 1994";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/DE2hhA7YfdY/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAk9aboPk0Q0a6CuVoMVZIWlEHSUA"
"Вот Это Поворот! Дербент Азербайджанский Город и Россия Должна Вернуть Его.";"99GdSYVqLHE";"20K";"Волна Событий";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/99GdSYVqLHE/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLBv2WIrFNv2pvP4Ri8wIPjDUFT4Xg"
"«Знаете ли вы, что?2025» || 💥 Высота (20.04.2025) 💥|| FULL 1080HD";"WA9XLfXXgB4";"181";"abaniya123";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/WA9XLfXXgB4/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLDEpZmMwCL0W1rloSgUYeOqcJt6-A"
"«Ми-26 — самый большой вертолёт в мире! Легенда российской";"I5XVhDc8XrQ";"549";"Russian BoomZone";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/I5XVhDc8XrQ/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLAf5UTZps2SLQV1541arrrxLPvoxQ"
"Легендарные советские лайнеры класса «Иван Франко» — История океанских гигантов";"NQlZOR3UmmU";"492";"Luxe Drive 012";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/NQlZOR3UmmU/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLD6d1HGHioDJH7nDWDXqUVV9leC6Q"
"3I/ATLAS Connects With Mysterious Structures | And Color Change Heralds Something Big";"cdqr4ILMrOg";"17K";"аза пределами галактики";"ez2Z5RWMQ4I";"https://i.ytimg.com/vi/cdqr4ILMrOg/hqdefault.jpg?sqp=-oaymwEmCKgBEF5IWvKriqkDGQgBFQAAiEIYAdgBAeIBCggYEAIYBjgBQAE=&rs=AOn4CLCYFxTd5OBChv3VmsAEDlxuWJ4qKA"